,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
121393,546760,22697,GREEN REGENCY TEACUP AND SAUCER,6,3/16/2011 14:00,2.95,12597.0,Spain
121394,546760,22636,CHILDS BREAKFAST SET CIRCUS PARADE,2,3/16/2011 14:00,8.5,12597.0,Spain
121395,546760,22723,SET OF 6 HERB TINS SKETCHBOOK,4,3/16/2011 14:00,3.95,12597.0,Spain
121396,546760,21977,PACK OF 60 PINK PAISLEY CAKE CASES,24,3/16/2011 14:00,0.55,12597.0,Spain
121397,546760,84991,60 TEATIME FAIRY CAKE CASES,24,3/16/2011 14:00,0.55,12597.0,Spain
121398,546760,22891,TEA FOR ONE POLKADOT,3,3/16/2011 14:00,4.25,12597.0,Spain
121399,546760,22728,ALARM CLOCK BAKELIKE PINK,4,3/16/2011 14:00,3.75,12597.0,Spain
121400,546760,22361,GLASS JAR DAISY FRESH COTTON WOOL,6,3/16/2011 14:00,2.95,12597.0,Spain
121401,546760,82581,TOILET METAL SIGN,12,3/16/2011 14:00,0.55,12597.0,Spain
121402,546760,22849,BREAD BIN DINER STYLE MINT,1,3/16/2011 14:00,16.95,12597.0,Spain
121403,546760,22077,6 RIBBONS RUSTIC CHARM,12,3/16/2011 14:00,1.65,12597.0,Spain
121404,546760,22168,ORGANISER WOOD ANTIQUE WHITE ,2,3/16/2011 14:00,8.5,12597.0,Spain
121405,546760,20712,JUMBO BAG WOODLAND ANIMALS,10,3/16/2011 14:00,1.95,12597.0,Spain
121406,546760,21578,WOODLAND DESIGN  COTTON TOTE BAG,6,3/16/2011 14:00,2.25,12597.0,Spain
121407,546760,21577,SAVE THE PLANET COTTON TOTE BAG,6,3/16/2011 14:00,2.25,12597.0,Spain
121408,546760,22322,BIRD DECORATION GREEN POLKADOT,12,3/16/2011 14:00,0.85,12597.0,Spain
121409,546760,22321,BIRD DECORATION RED RETROSPOT,12,3/16/2011 14:00,0.85,12597.0,Spain
129693,547387,22697,GREEN REGENCY TEACUP AND SAUCER,6,3/22/2011 16:00,2.95,12539.0,Spain
129694,547387,22699,ROSES REGENCY TEACUP AND SAUCER ,6,3/22/2011 16:00,2.95,12539.0,Spain
129695,547387,22698,PINK REGENCY TEACUP AND SAUCER,6,3/22/2011 16:00,2.95,12539.0,Spain
129696,547387,22926,IVORY GIANT GARDEN THERMOMETER,2,3/22/2011 16:00,5.95,12539.0,Spain
129697,547387,22913,RED COAT RACK PARIS FASHION,6,3/22/2011 16:00,4.95,12539.0,Spain
129698,547387,22692,DOORMAT WELCOME TO OUR HOME,2,3/22/2011 16:00,7.95,12539.0,Spain
129699,547387,23008,DOLLY GIRL BABY GIFT SET,6,3/22/2011 16:00,14.95,12539.0,Spain
129700,547387,23010,CIRCUS PARADE BABY GIFT SET,6,3/22/2011 16:00,14.95,12539.0,Spain
129701,547387,23009,I LOVE LONDON BABY GIFT SET,6,3/22/2011 16:00,14.95,12539.0,Spain
129702,547387,23007, SPACEBOY BABY GIFT SET,6,3/22/2011 16:00,14.95,12539.0,Spain
129703,547387,22934,BAKING MOULD EASTER EGG WHITE CHOC,6,3/22/2011 16:00,2.95,12539.0,Spain
129704,547387,22748,POPPY'S PLAYHOUSE KITCHEN,6,3/22/2011 16:00,2.1,12539.0,Spain
129705,547387,22747,POPPY'S PLAYHOUSE BATHROOM,6,3/22/2011 16:00,2.1,12539.0,Spain
129706,547387,22745,POPPY'S PLAYHOUSE BEDROOM ,6,3/22/2011 16:00,2.1,12539.0,Spain
129707,547387,22746,POPPY'S PLAYHOUSE LIVINGROOM ,6,3/22/2011 16:00,2.1,12539.0,Spain
129708,547387,22411,JUMBO SHOPPER VINTAGE RED PAISLEY,10,3/22/2011 16:00,1.95,12539.0,Spain
129709,547387,21929,JUMBO BAG PINK VINTAGE PAISLEY,10,3/22/2011 16:00,1.95,12539.0,Spain
129710,547387,22384,LUNCH BAG PINK POLKADOT,10,3/22/2011 16:00,1.65,12539.0,Spain
129711,547387,22383,LUNCH BAG SUKI  DESIGN ,10,3/22/2011 16:00,1.65,12539.0,Spain
129712,547387,22974,CHILDRENS DOLLY GIRL MUG,12,3/22/2011 16:00,1.65,12539.0,Spain
129713,547387,22972,CHILDREN'S SPACEBOY MUG,12,3/22/2011 16:00,1.65,12539.0,Spain
129714,547387,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,12,3/22/2011 16:00,2.95,12539.0,Spain
129715,547387,22358,KINGS CHOICE TEA CADDY ,6,3/22/2011 16:00,2.95,12539.0,Spain
129716,547387,22970,LONDON BUS COFFEE MUG,6,3/22/2011 16:00,2.55,12539.0,Spain
129717,547387,22670,FRENCH WC SIGN BLUE METAL,12,3/22/2011 16:00,1.25,12539.0,Spain
129718,547387,22672,FRENCH BATHROOM SIGN BLUE METAL,12,3/22/2011 16:00,1.65,12539.0,Spain
129719,547387,22674,FRENCH TOILET SIGN BLUE METAL,12,3/22/2011 16:00,1.25,12539.0,Spain
129720,547387,22675,FRENCH KITCHEN SIGN BLUE METAL,12,3/22/2011 16:00,1.25,12539.0,Spain
129721,547387,47566,PARTY BUNTING,8,3/22/2011 16:00,4.95,12539.0,Spain
129722,547387,22849,BREAD BIN DINER STYLE MINT,1,3/22/2011 16:00,16.95,12539.0,Spain
129723,547387,22844,VINTAGE CREAM DOG FOOD CONTAINER,2,3/22/2011 16:00,8.5,12539.0,Spain
129724,547387,22845,VINTAGE CREAM CAT FOOD CONTAINER,2,3/22/2011 16:00,6.35,12539.0,Spain
129725,547387,23183,MOTHER'S KITCHEN SPOON REST ,4,3/22/2011 16:00,3.75,12539.0,Spain
129726,547387,21906,PHARMACIE FIRST AID TIN,2,3/22/2011 16:00,6.75,12539.0,Spain
129727,547387,22960,JAM MAKING SET WITH JARS,12,3/22/2011 16:00,3.75,12539.0,Spain
129728,547387,22961,JAM MAKING SET PRINTED,12,3/22/2011 16:00,1.45,12539.0,Spain
129729,547387,22979,PANTRY WASHING UP BRUSH,12,3/22/2011 16:00,1.45,12539.0,Spain
129730,547387,22904,CALENDAR PAPER CUT DESIGN,6,3/22/2011 16:00,2.95,12539.0,Spain
129731,547387,23178,JAM CLOCK MAGNET,6,3/22/2011 16:00,2.89,12539.0,Spain
129732,547387,22399,MAGNETS PACK OF 4 CHILDHOOD MEMORY,12,3/22/2011 16:00,1.25,12539.0,Spain
129733,547387,22400,MAGNETS PACK OF 4 HOME SWEET HOME,12,3/22/2011 16:00,1.25,12539.0,Spain
129734,547387,22181,SNOWSTORM PHOTO FRAME FRIDGE MAGNET,12,3/22/2011 16:00,0.85,12539.0,Spain
129735,547387,21210,SET OF 72 RETROSPOT PAPER  DOILIES,12,3/22/2011 16:00,1.45,12539.0,Spain
129736,547387,23049,RECYCLED ACAPULCO MAT RED,2,3/22/2011 16:00,8.25,12539.0,Spain
132831,547703,16161P,WRAP ENGLISH ROSE ,25,3/24/2011 17:10,0.42,12540.0,Spain
132832,547703,23231,WRAP DOILEY DESIGN,25,3/24/2011 17:10,0.42,12540.0,Spain
132833,547703,22708,WRAP DOLLY GIRL,25,3/24/2011 17:10,0.42,12540.0,Spain
132834,547703,22985,"WRAP, BILLBOARD FONTS DESIGN",25,3/24/2011 17:10,0.42,12540.0,Spain
132835,547703,21829,DINOSAUR KEYRINGS ASSORTED,36,3/24/2011 17:10,0.21,12540.0,Spain
132836,547703,22329,ROUND CONTAINER SET OF 5 RETROSPOT,12,3/24/2011 17:10,1.65,12540.0,Spain
132837,547703,22630,DOLLY GIRL LUNCH BOX,12,3/24/2011 17:10,1.95,12540.0,Spain
132838,547703,22629,SPACEBOY LUNCH BOX ,12,3/24/2011 17:10,1.95,12540.0,Spain
132839,547703,21212,PACK OF 72 RETROSPOT CAKE CASES,24,3/24/2011 17:10,0.55,12540.0,Spain
132840,547703,21218,RED SPOTTY BISCUIT TIN,12,3/24/2011 17:10,3.75,12540.0,Spain
132841,547703,21210,SET OF 72 RETROSPOT PAPER  DOILIES,12,3/24/2011 17:10,1.45,12540.0,Spain
132842,547703,22423,REGENCY CAKESTAND 3 TIER,8,3/24/2011 17:10,12.75,12540.0,Spain
132843,547703,21844,RED RETROSPOT MUG,12,3/24/2011 17:10,2.95,12540.0,Spain
132844,547703,21874,GIN AND TONIC MUG,12,3/24/2011 17:10,1.25,12540.0,Spain
132845,547703,21137,BLACK RECORD COVER FRAME,8,3/24/2011 17:10,3.75,12540.0,Spain
132846,547703,82494L,WOODEN FRAME ANTIQUE WHITE ,6,3/24/2011 17:10,2.95,12540.0,Spain
132847,547703,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,12,3/24/2011 17:10,0.85,12540.0,Spain
132848,547703,22991,GIRAFFE WOODEN RULER,12,3/24/2011 17:10,1.95,12540.0,Spain
132849,547703,21843,RED RETROSPOT CAKE STAND,10,3/24/2011 17:10,10.95,12540.0,Spain
132850,547703,21340,CLASSIC METAL BIRDCAGE PLANT HOLDER,8,3/24/2011 17:10,9.95,12540.0,Spain
132851,547703,84879,ASSORTED COLOUR BIRD ORNAMENT,40,3/24/2011 17:10,1.69,12540.0,Spain
132852,547703,21164,HOME SWEET HOME METAL SIGN ,12,3/24/2011 17:10,2.95,12540.0,Spain
132853,547703,22077,6 RIBBONS RUSTIC CHARM,24,3/24/2011 17:10,1.65,12540.0,Spain
132854,547703,85049C,ROMANTIC PINKS RIBBONS ,12,3/24/2011 17:10,1.25,12540.0,Spain
132855,547703,85049D,BRIGHT BLUES RIBBONS ,12,3/24/2011 17:10,1.25,12540.0,Spain
132856,547703,85049G,CHOCOLATE BOX RIBBONS ,12,3/24/2011 17:10,1.25,12540.0,Spain
132857,547703,85049H,URBAN BLACK RIBBONS ,12,3/24/2011 17:10,1.25,12540.0,Spain
132858,547703,21668,RED STRIPE CERAMIC DRAWER KNOB,12,3/24/2011 17:10,1.25,12540.0,Spain
132859,547703,21669,BLUE STRIPE CERAMIC DRAWER KNOB,12,3/24/2011 17:10,1.25,12540.0,Spain
132860,547703,21671,RED SPOT CERAMIC DRAWER KNOB,12,3/24/2011 17:10,1.25,12540.0,Spain
132861,547703,21670,BLUE SPOT CERAMIC DRAWER KNOB,12,3/24/2011 17:10,1.25,12540.0,Spain
132862,547703,22553,PLASTERS IN TIN SKULLS,12,3/24/2011 17:10,1.65,12540.0,Spain
132863,547703,22556,PLASTERS IN TIN CIRCUS PARADE ,12,3/24/2011 17:10,1.65,12540.0,Spain
132864,547703,POST,POSTAGE,8,3/24/2011 17:10,28.0,12540.0,Spain
133675,547790,21126,SET OF 6 GIRLS CELEBRATION CANDLES,12,3/25/2011 12:04,1.25,12545.0,Spain
133676,547790,21974,SET OF 36 PAISLEY FLOWER DOILIES,12,3/25/2011 12:04,1.45,12545.0,Spain
133677,547790,84988,SET OF 72 PINK HEART PAPER DOILIES,12,3/25/2011 12:04,1.45,12545.0,Spain
133678,547790,84987,SET OF 36 TEATIME PAPER DOILIES,12,3/25/2011 12:04,1.45,12545.0,Spain
133679,547790,21211,SET OF 72 SKULL PAPER  DOILIES,12,3/25/2011 12:04,1.45,12545.0,Spain
133680,547790,22168,ORGANISER WOOD ANTIQUE WHITE ,2,3/25/2011 12:04,8.5,12545.0,Spain
133681,547790,22074,6 RIBBONS SHIMMERING PINKS ,12,3/25/2011 12:04,1.65,12545.0,Spain
133682,547790,85049C,ROMANTIC PINKS RIBBONS ,12,3/25/2011 12:04,1.25,12545.0,Spain
133683,547790,22077,6 RIBBONS RUSTIC CHARM,12,3/25/2011 12:04,1.65,12545.0,Spain
133684,547790,22076,6 RIBBONS EMPIRE  ,12,3/25/2011 12:04,1.65,12545.0,Spain
133685,547790,22079,RIBBON REEL HEARTS DESIGN ,10,3/25/2011 12:04,1.65,12545.0,Spain
133686,547790,85049D,BRIGHT BLUES RIBBONS ,12,3/25/2011 12:04,1.25,12545.0,Spain
133687,547790,85049F,BABY BOOM RIBBONS ,12,3/25/2011 12:04,1.25,12545.0,Spain
133688,547790,85049E,SCANDINAVIAN REDS RIBBONS,12,3/25/2011 12:04,1.25,12545.0,Spain
133689,547790,85049H,URBAN BLACK RIBBONS ,12,3/25/2011 12:04,1.25,12545.0,Spain
133690,547790,85049G,CHOCOLATE BOX RIBBONS ,12,3/25/2011 12:04,1.25,12545.0,Spain
133691,547790,21213,PACK OF 72 SKULL CAKE CASES,24,3/25/2011 12:04,0.55,12545.0,Spain
133692,547790,22938,CUPCAKE LACE PAPER SET 6,12,3/25/2011 12:04,1.95,12545.0,Spain
133693,547790,21124,SET/10 BLUE POLKADOT PARTY CANDLES,24,3/25/2011 12:04,1.25,12545.0,Spain
133694,547790,37495,FAIRY CAKE BIRTHDAY CANDLE SET,4,3/25/2011 12:04,3.75,12545.0,Spain
133695,547790,21122,SET/10 PINK POLKADOT PARTY CANDLES,24,3/25/2011 12:04,1.25,12545.0,Spain
133696,547790,20934,SET/3 POT PLANT CANDLES,2,3/25/2011 12:04,5.45,12545.0,Spain
133697,547790,20931,BLUE POT PLANT CANDLE ,4,3/25/2011 12:04,3.75,12545.0,Spain
133698,547790,72741,GRAND CHOCOLATECANDLE,9,3/25/2011 12:04,1.45,12545.0,Spain
133699,547790,22344,PARTY PIZZA DISH PINK POLKADOT,12,3/25/2011 12:04,0.85,12545.0,Spain
133700,547790,22221,CAKE STAND LOVEBIRD 2 TIER PINK,2,3/25/2011 12:04,9.95,12545.0,Spain
133701,547790,22423,REGENCY CAKESTAND 3 TIER,1,3/25/2011 12:04,12.75,12545.0,Spain
133702,547790,22223,CAKE PLATE LOVEBIRD PINK,3,3/25/2011 12:04,4.95,12545.0,Spain
133703,547790,84817,DANISH ROSE DECORATIVE PLATE,6,3/25/2011 12:04,2.1,12545.0,Spain
133704,547790,84821,DANISH ROSE DELUXE COASTER,12,3/25/2011 12:04,0.85,12545.0,Spain
133705,547790,22857,ASSORTED EASTER GIFT TAGS,12,3/25/2011 12:04,0.85,12545.0,Spain
133706,547790,21382,SET/4 SPRING FLOWER DECORATION,6,3/25/2011 12:04,2.95,12545.0,Spain
133707,547790,22313,OFFICE MUG WARMER PINK,6,3/25/2011 12:04,2.95,12545.0,Spain
133708,547790,POST,POSTAGE,3,3/25/2011 12:04,28.0,12545.0,Spain
136767,547972,22383,LUNCH BAG SUKI DESIGN ,150,3/28/2011 16:41,1.45,12557.0,Spain
136768,547972,22384,LUNCH BAG PINK POLKADOT,150,3/28/2011 16:41,1.45,12557.0,Spain
136769,547972,20727,LUNCH BAG  BLACK SKULL.,50,3/28/2011 16:41,1.65,12557.0,Spain
136770,547972,20725,LUNCH BAG RED RETROSPOT,50,3/28/2011 16:41,1.65,12557.0,Spain
136771,547972,20728,LUNCH BAG CARS BLUE,150,3/28/2011 16:41,1.45,12557.0,Spain
152688,549682,84692,BOX OF 24 COCKTAIL PARASOLS,25,4/11/2011 13:22,0.42,12596.0,Spain
152689,549682,22960,JAM MAKING SET WITH JARS,6,4/11/2011 13:22,4.25,12596.0,Spain
152690,549682,15034,PAPER POCKET TRAVELING FAN ,24,4/11/2011 13:22,0.14,12596.0,Spain
152691,549682,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,6,4/11/2011 13:22,2.95,12596.0,Spain
152692,549682,22328,ROUND SNACK BOXES SET OF 4 FRUITS ,6,4/11/2011 13:22,2.95,12596.0,Spain
152693,549682,22669,RED BABY BUNTING ,5,4/11/2011 13:22,2.95,12596.0,Spain
152694,549682,22197,SMALL POPCORN HOLDER,12,4/11/2011 13:22,0.85,12596.0,Spain
152695,549682,22894,TABLECLOTH RED APPLES DESIGN ,2,4/11/2011 13:22,9.95,12596.0,Spain
152696,549682,84563A,PINK & WHITE BREAKFAST TRAY,8,4/11/2011 13:22,2.95,12596.0,Spain
152697,549682,21703,BAG 125g SWIRLY MARBLES,12,4/11/2011 13:22,0.42,12596.0,Spain
152698,549682,22923,FRIDGE MAGNETS LES ENFANTS ASSORTED,12,4/11/2011 13:22,0.85,12596.0,Spain
152699,549682,84952B,BLACK LOVE BIRD T-LIGHT HOLDER,6,4/11/2011 13:22,3.75,12596.0,Spain
152700,549682,85116,BLACK CANDELABRA T-LIGHT HOLDER,6,4/11/2011 13:22,2.1,12596.0,Spain
152701,549682,22418,10 COLOUR SPACEBOY PEN,24,4/11/2011 13:22,0.85,12596.0,Spain
152702,549682,POST,POSTAGE,2,4/11/2011 13:22,28.0,12596.0,Spain
166267,550911,23201,JUMBO BAG ALPHABET,10,4/21/2011 13:11,2.08,12354.0,Spain
166268,550911,23204,CHARLOTTE BAG APPLES DESIGN,10,4/21/2011 13:11,0.85,12354.0,Spain
166269,550911,23205,CHARLOTTE BAG VINTAGE ALPHABET ,10,4/21/2011 13:11,0.85,12354.0,Spain
166270,550911,23254,CHILDRENS CUTLERY DOLLY GIRL ,4,4/21/2011 13:11,4.15,12354.0,Spain
166271,550911,23255,CHILDRENS CUTLERY CIRCUS PARADE,4,4/21/2011 13:11,4.15,12354.0,Spain
166272,550911,23256,CHILDRENS CUTLERY SPACEBOY ,4,4/21/2011 13:11,4.15,12354.0,Spain
166273,550911,21922,UNION STRIPE WITH FRINGE  HAMMOCK,2,4/21/2011 13:11,7.95,12354.0,Spain
166274,550911,22839,3 TIER CAKE TIN GREEN AND CREAM,1,4/21/2011 13:11,14.95,12354.0,Spain
166275,550911,21240,BLUE POLKADOT CUP,32,4/21/2011 13:11,0.85,12354.0,Spain
166276,550911,84997D,CHILDRENS CUTLERY POLKADOT PINK,4,4/21/2011 13:11,4.15,12354.0,Spain
166277,550911,22899,CHILDREN'S APRON DOLLY GIRL ,6,4/21/2011 13:11,2.1,12354.0,Spain
166278,550911,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,6,4/21/2011 13:11,2.95,12354.0,Spain
166279,550911,22628,PICNIC BOXES SET OF 3 RETROSPOT ,4,4/21/2011 13:11,4.95,12354.0,Spain
166280,550911,22629,SPACEBOY LUNCH BOX ,12,4/21/2011 13:11,1.95,12354.0,Spain
166281,550911,22384,LUNCH BAG PINK POLKADOT,10,4/21/2011 13:11,1.65,12354.0,Spain
166282,550911,22630,DOLLY GIRL LUNCH BOX,12,4/21/2011 13:11,1.95,12354.0,Spain
166283,550911,22631,CIRCUS PARADE LUNCH BOX ,12,4/21/2011 13:11,1.95,12354.0,Spain
166284,550911,20725,LUNCH BAG RED RETROSPOT,10,4/21/2011 13:11,1.65,12354.0,Spain
166285,550911,22635,CHILDS BREAKFAST SET DOLLY GIRL ,2,4/21/2011 13:11,9.95,12354.0,Spain
166286,550911,22848,BREAD BIN DINER STYLE PINK,1,4/21/2011 13:11,16.95,12354.0,Spain
166287,550911,21217,RED RETROSPOT ROUND CAKE TINS,2,4/21/2011 13:11,9.95,12354.0,Spain
166288,550911,22508,DOORSTOP RETROSPOT HEART,4,4/21/2011 13:11,3.75,12354.0,Spain
166289,550911,22456,NATURAL SLATE CHALKBOARD LARGE ,3,4/21/2011 13:11,4.95,12354.0,Spain
166290,550911,22317,FIVE CATS HANGING DECORATION,6,4/21/2011 13:11,2.95,12354.0,Spain
166291,550911,21380,WOODEN HAPPY BIRTHDAY GARLAND,6,4/21/2011 13:11,2.95,12354.0,Spain
166292,550911,22090,PAPER BUNTING RETROSPOT,6,4/21/2011 13:11,2.95,12354.0,Spain
166293,550911,22668,PINK BABY BUNTING,5,4/21/2011 13:11,2.95,12354.0,Spain
166294,550911,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,12,4/21/2011 13:11,0.85,12354.0,Spain
166295,550911,23052,RECYCLED ACAPULCO MAT TURQUOISE,2,4/21/2011 13:11,8.25,12354.0,Spain
166296,550911,23054,RECYCLED ACAPULCO MAT LAVENDER,2,4/21/2011 13:11,8.25,12354.0,Spain
166297,550911,84988,SET OF 72 PINK HEART PAPER DOILIES,12,4/21/2011 13:11,1.45,12354.0,Spain
166298,550911,21239,PINK  POLKADOT CUP,32,4/21/2011 13:11,0.85,12354.0,Spain
166299,550911,21238,RED RETROSPOT CUP,24,4/21/2011 13:11,0.85,12354.0,Spain
166300,550911,22344,PARTY PIZZA DISH PINK POLKADOT,24,4/21/2011 13:11,0.85,12354.0,Spain
166301,550911,22343,PARTY PIZZA DISH RED RETROSPOT,24,4/21/2011 13:11,0.85,12354.0,Spain
166302,550911,21242,RED RETROSPOT PLATE ,24,4/21/2011 13:11,1.69,12354.0,Spain
166303,550911,21244,BLUE POLKADOT PLATE ,32,4/21/2011 13:11,1.69,12354.0,Spain
166304,550911,21243,PINK  POLKADOT PLATE ,32,4/21/2011 13:11,1.69,12354.0,Spain
166305,550911,20675,BLUE POLKADOT BOWL,8,4/21/2011 13:11,1.25,12354.0,Spain
166306,550911,20677,PINK POLKADOT BOWL,8,4/21/2011 13:11,1.25,12354.0,Spain
166307,550911,20676,RED RETROSPOT BOWL,8,4/21/2011 13:11,1.25,12354.0,Spain
166308,550911,21246,RED RETROSPOT BIG BOWL,6,4/21/2011 13:11,4.95,12354.0,Spain
166309,550911,21843,RED RETROSPOT CAKE STAND,1,4/21/2011 13:11,10.95,12354.0,Spain
166310,550911,22215,CAKE STAND WHITE TWO TIER LACE,2,4/21/2011 13:11,8.5,12354.0,Spain
166311,550911,22180,RETROSPOT LAMP,2,4/21/2011 13:11,9.95,12354.0,Spain
166312,550911,21731,RED TOADSTOOL LED NIGHT LIGHT,12,4/21/2011 13:11,1.65,12354.0,Spain
166313,550911,22983,CARD BILLBOARD FONT,24,4/21/2011 13:11,0.42,12354.0,Spain
166314,550911,23008,DOLLY GIRL BABY GIFT SET,1,4/21/2011 13:11,16.95,12354.0,Spain
166315,550911,23010,CIRCUS PARADE BABY GIFT SET,1,4/21/2011 13:11,16.95,12354.0,Spain
166316,550911,21891,TRADITIONAL WOODEN SKIPPING ROPE,12,4/21/2011 13:11,1.45,12354.0,Spain
166317,550911,20749,ASSORTED COLOUR MINI CASES,2,4/21/2011 13:11,7.95,12354.0,Spain
166318,550911,20750,RED RETROSPOT MINI CASES,2,4/21/2011 13:11,7.95,12354.0,Spain
166319,550911,21533,RETROSPOT LARGE MILK JUG,3,4/21/2011 13:11,4.95,12354.0,Spain
166320,550911,21156,RETROSPOT CHILDRENS APRON,8,4/21/2011 13:11,1.95,12354.0,Spain
166321,550911,22623,BOX OF VINTAGE JIGSAW BLOCKS ,3,4/21/2011 13:11,5.95,12354.0,Spain
166322,550911,21890,S/6 WOODEN SKITTLES IN COTTON BAG,6,4/21/2011 13:11,3.25,12354.0,Spain
166323,550911,22138,BAKING SET 9 PIECE RETROSPOT ,3,4/21/2011 13:11,4.95,12354.0,Spain
166324,550911,22661,CHARLOTTE BAG DOLLY GIRL DESIGN,10,4/21/2011 13:11,0.85,12354.0,Spain
171221,551398,20971,PINK BLUE FELT CRAFT TRINKET BOX,12,4/28/2011 13:09,1.25,12417.0,Spain
171222,551398,22644,CERAMIC CHERRY CAKE MONEY BANK,12,4/28/2011 13:09,1.45,12417.0,Spain
171223,551398,22138,BAKING SET 9 PIECE RETROSPOT ,3,4/28/2011 13:09,4.95,12417.0,Spain
171224,551398,47591D,PINK FAIRY CAKE CHILDRENS APRON,8,4/28/2011 13:09,1.95,12417.0,Spain
171225,551398,21700,BIG DOUGHNUT FRIDGE MAGNETS,12,4/28/2011 13:09,0.85,12417.0,Spain
171226,551398,47559B,TEA TIME OVEN GLOVE,10,4/28/2011 13:09,1.25,12417.0,Spain
171227,551398,37501,TEA TIME TEA SET IN GIFT BOX,3,4/28/2011 13:09,6.95,12417.0,Spain
171228,551398,37500,TEA TIME TEAPOT IN GIFT BOX,12,4/28/2011 13:09,4.95,12417.0,Spain
171229,551398,37495,FAIRY CAKE BIRTHDAY CANDLE SET,4,4/28/2011 13:09,3.75,12417.0,Spain
171230,551398,22851,SET 20 NAPKINS FAIRY CAKES DESIGN ,12,4/28/2011 13:09,0.85,12417.0,Spain
171231,551398,22613,PACK OF 20 SPACEBOY NAPKINS,12,4/28/2011 13:09,0.85,12417.0,Spain
171232,551398,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,12,4/28/2011 13:09,0.85,12417.0,Spain
171233,551398,84509B,SET OF 4 FAIRY CAKE PLACEMATS,4,4/28/2011 13:09,3.75,12417.0,Spain
171234,551398,21974,SET OF 36 PAISLEY FLOWER DOILIES,12,4/28/2011 13:09,1.45,12417.0,Spain
171235,551398,84987,SET OF 36 TEATIME PAPER DOILIES,12,4/28/2011 13:09,1.45,12417.0,Spain
171236,551398,22937,BAKING MOULD CHOCOLATE CUPCAKES,6,4/28/2011 13:09,2.55,12417.0,Spain
171237,551398,22955,36 FOIL STAR CAKE CASES ,6,4/28/2011 13:09,2.1,12417.0,Spain
171238,551398,21977,PACK OF 60 PINK PAISLEY CAKE CASES,24,4/28/2011 13:09,0.55,12417.0,Spain
171239,551398,21212,PACK OF 72 RETROSPOT CAKE CASES,24,4/28/2011 13:09,0.55,12417.0,Spain
171240,551398,22417,PACK OF 60 SPACEBOY CAKE CASES,24,4/28/2011 13:09,0.55,12417.0,Spain
171241,551398,84991,60 TEATIME FAIRY CAKE CASES,24,4/28/2011 13:09,0.55,12417.0,Spain
171242,551398,84535B,FAIRY CAKES NOTEBOOK A6 SIZE,16,4/28/2011 13:09,0.65,12417.0,Spain
171243,551398,POST,POSTAGE,3,4/28/2011 13:09,28.0,12417.0,Spain
174965,551868,22556,PLASTERS IN TIN CIRCUS PARADE ,24,5/4/2011 16:29,1.65,12540.0,Spain
174966,551868,22553,PLASTERS IN TIN SKULLS,24,5/4/2011 16:29,1.65,12540.0,Spain
174967,551868,21915,RED  HARMONICA IN BOX ,36,5/4/2011 16:29,1.25,12540.0,Spain
174968,551868,21914,BLUE HARMONICA IN BOX ,36,5/4/2011 16:29,1.25,12540.0,Spain
174969,551868,21754,HOME BUILDING BLOCK WORD,9,5/4/2011 16:29,5.95,12540.0,Spain
174970,551868,22120,WELCOME  WOODEN BLOCK LETTERS,12,5/4/2011 16:29,8.5,12540.0,Spain
174971,551868,21340,CLASSIC METAL BIRDCAGE PLANT HOLDER,8,5/4/2011 16:29,9.95,12540.0,Spain
174972,551868,21212,PACK OF 72 RETROSPOT CAKE CASES,24,5/4/2011 16:29,0.55,12540.0,Spain
174973,551868,21213,PACK OF 72 SKULL CAKE CASES,24,5/4/2011 16:29,0.55,12540.0,Spain
174974,551868,21976,PACK OF 60 MUSHROOM CAKE CASES,24,5/4/2011 16:29,0.55,12540.0,Spain
174975,551868,21977,PACK OF 60 PINK PAISLEY CAKE CASES,24,5/4/2011 16:29,0.55,12540.0,Spain
174976,551868,21218,RED SPOTTY BISCUIT TIN,24,5/4/2011 16:29,3.25,12540.0,Spain
174977,551868,84879,ASSORTED COLOUR BIRD ORNAMENT,40,5/4/2011 16:29,1.69,12540.0,Spain
174978,551868,21171,BATHROOM METAL SIGN ,12,5/4/2011 16:29,1.45,12540.0,Spain
174979,551868,22675,FRENCH KITCHEN SIGN BLUE METAL,12,5/4/2011 16:29,1.25,12540.0,Spain
174980,551868,21172,PARTY METAL SIGN ,12,5/4/2011 16:29,1.45,12540.0,Spain
174981,551868,21770,OPEN CLOSED METAL SIGN,12,5/4/2011 16:29,4.95,12540.0,Spain
174982,551868,23148,MINIATURE ANTIQUE ROSE HOOK IVORY,24,5/4/2011 16:29,0.83,12540.0,Spain
174983,551868,23147,SINGLE ANTIQUE ROSE HOOK IVORY,12,5/4/2011 16:29,1.45,12540.0,Spain
174984,551868,23146,TRIPLE HOOK ANTIQUE IVORY ROSE,8,5/4/2011 16:29,3.29,12540.0,Spain
174985,551868,22744,MAKE YOUR OWN MONSOON CARD KIT,6,5/4/2011 16:29,2.95,12540.0,Spain
174986,551868,22077,6 RIBBONS RUSTIC CHARM,12,5/4/2011 16:29,1.65,12540.0,Spain
